0.1172
0.1242
0.1180
0.2031
0.2031
0.2078
0.1953
0.2016
0.2039
0.2258
0.2398
0.2352
0.2281
0.2398
0.2461
0.2664
0.2648
0.2719
0.2703
0.2773
0.7133
0.2859
0.2844
0.2945
0.2984
0.3000
0.3000
0.3055
0.6945
0.3016
0.3023
0.3039
0.3023
0.3000
0.2992
0.3008
0.3094
0.3164
0.3289
0.3422
0.3422
0.3570
0.3570
0.3578
0.3742
0.3742
0.3773
0.3766
0.3648
0.3758
0.3773
0.3867
0.3922
0.3953
0.3937
0.3937
0.4070
0.4047
0.4055
0.4047
0.4250
0.4234
0.4398
0.4414
0.4703
0.4688
0.4680
0.5039
0.5055
0.5141
0.5094
0.5117
0.5117
0.5117
0.5188
0.5219
0.5211
0.5211
0.5312
0.5320
0.5430
0.5422
0.4508
0.5836
0.5852
0.5867
0.5875
0.5938
0.5945
0.5945
0.5906
0.5867
0.6008
0.6055
0.6047
0.6062
0.6055
0.6203
0.6219
0.6234
0.6391
0.6367
0.6609
0.6586
0.6680
0.6664
0.6680
0.6664
0.6992
0.7000
0.7219
0.7508
0.7953
0.8055
0.8070
0.8078
0.8148
0.8109
0.8141
0.8133
0.8406
0.8383
0.8406
0.8820
0.8867
0.1125
0.8844
0.8828
