0.1906
0.2820
0.2914
0.3867
0.3844
0.3867
0.4016
0.4117
0.4273
0.4211
0.4320
0.4344
0.4422
0.4594
0.4570
0.4516
0.4680
0.4703
0.4695
0.4711
0.4883
0.4836
0.4664
0.4680
0.5008
0.4891
0.4961
0.4961
0.5141
0.5000
0.4844
0.4852
0.4766
0.4758
0.5016
0.5023
0.5000
0.5133
0.5016
0.5211
0.5016
0.4797
0.5016
0.5062
0.5031
0.4977
0.5086
0.5031
0.5039
0.5070
0.5031
0.5242
0.5203
0.5117
0.5203
0.5188
0.5242
0.4977
0.4953
0.5211
0.5266
0.5008
0.5133
0.4938
0.4984
0.5094
0.5000
0.5172
0.4711
0.4883
0.4984
0.5102
0.4977
0.5094
0.5297
0.5352
0.5031
0.5133
0.5023
0.5070
0.5258
0.5336
0.5305
0.5078
0.5094
0.5055
0.4984
0.4977
0.5258
0.5211
0.5219
0.5031
0.5352
0.5344
0.5180
0.5016
0.4969
0.5016
0.4867
0.4977
0.4977
0.5055
0.4969
0.4945
0.5102
0.5117
0.5195
0.5055
0.5148
0.5172
0.5016
0.4945
0.5188
0.5227
0.5164
0.5172
0.5102
0.5367
0.5367
0.5758
0.5719
0.5969
0.6016
0.6203
0.6312
0.6703
0.6727
0.7633
